Datetime,AC_Power,Price,Battery_State_kWh,Charge_kwh,Discharge_kwh,Revenue_$,Cumulative_Revenue_$
2024-01-12 01:00:00,0.0,73.999167,13.3,0.0,0.0,0.0,255.25730937496667
2024-01-12 02:00:00,0.0,71.461667,13.3,0.0,0.0,0.0,255.25730937496667
2024-01-12 03:00:00,0.0,72.53,13.3,0.0,0.0,0.0,255.25730937496667
2024-01-12 04:00:00,0.0,75.434167,13.3,0.0,0.0,0.0,255.25730937496667
2024-01-12 05:00:00,7.471,88.133333,13.3,0.0,0.0,0.6584441308429999,255.91575350580968
2024-01-12 06:00:00,13.176,41.8275,13.3,0.0,0.0,0.5511191400000001,256.4668726458097
2024-01-12 07:00:00,21.133,14.838333,13.3,0.0,0.0,0.313578491289,256.7804511370987
2024-01-12 08:00:00,29.995,43.520833,13.3,0.0,0.0,1.3054073858350002,258.0858585229337
2024-01-12 09:00:00,39.556,21.193333,13.3,0.0,0.0,0.838323480148,258.9241820030817
2024-01-12 10:00:00,47.157,14.470833,13.3,0.0,0.0,0.682401071781,259.60658307486267
2024-01-12 11:00:00,56.744,24.813333,13.3,0.0,0.0,1.408007767752,261.01459084261467
2024-01-12 12:00:00,65.993,19.720833,13.3,0.0,0.0,1.3014369321689998,262.31602777478366
2024-01-12 13:00:00,55.256,24.094167,13.3,0.0,0.0,1.331347291752,263.6473750665357
2024-01-12 14:00:00,51.065,57.534167,13.3,0.0,0.0,2.9379822378549996,266.5853573043907
2024-01-12 15:00:00,41.283,60.698333,13.3,0.0,0.0,2.505809281239,269.0911665856297
2024-01-12 16:00:00,32.817,86.000833,13.3,0.0,0.0,2.822289336561,271.91345592219074
2024-01-12 17:00:00,21.109,100.23917,13.3,0.0,0.0,2.11594863953,274.02940456172075
2024-01-12 18:00:00,13.406,124.97417,13.3,0.0,0.0,1.67540372302,275.70480828474075
2024-01-12 19:00:00,8.11,148.5125,13.3,0.0,0.0,1.2044363749999998,276.90924465974075
2024-01-12 20:00:00,0.0,120.75917,13.3,0.0,0.0,0.0,276.90924465974075
2024-01-12 21:00:00,0.0,109.78667,13.3,0.0,0.0,0.0,276.90924465974075
2024-01-12 22:00:00,0.0,97.475,13.3,0.0,0.0,0.0,276.90924465974075
2024-01-12 23:00:00,0.0,109.22667,13.3,0.0,0.0,0.0,276.90924465974075
2024-01-13 00:00:00,0.0,94.275,13.3,0.0,0.0,0.0,276.90924465974075
2024-01-13 01:00:00,0.0,81.97,13.3,0.0,0.0,0.0,276.90924465974075
2024-01-13 02:00:00,0.0,73.461667,13.3,0.0,0.0,0.0,276.90924465974075
2024-01-13 03:00:00,0.0,82.248333,13.3,0.0,0.0,0.0,276.90924465974075
2024-01-13 04:00:00,0.0,79.989167,13.3,0.0,0.0,0.0,276.90924465974075
2024-01-13 05:00:00,7.476,73.124167,13.3,0.0,0.0,0.5466762724919999,277.45592093223274
2024-01-13 06:00:00,15.295,27.4575,13.3,0.0,0.0,0.4199624625,277.87588339473274
2024-01-13 07:00:00,21.82,-3.3466667,13.3,0.0,0.0,-0.073024267394,277.80285912733876
2024-01-13 08:00:00,31.259,17.554167,13.3,0.0,0.0,0.548725706253,278.35158483359174
2024-01-13 09:00:00,43.613,19.88,13.3,0.0,0.0,0.86702644,279.21861127359176
2024-01-13 10:00:00,40.524,17.5425,13.3,0.0,0.0,0.7108922700000001,279.92950354359175
2024-01-13 11:00:00,61.066,34.85,13.3,0.0,0.0,2.1281501000000005,282.0576536435918
2024-01-13 12:00:00,52.251,11.980833,13.3,0.0,0.0,0.626010505083,282.6836641486748
2024-01-13 13:00:00,57.166,2.3783333,13.3,0.0,0.0,0.13595980142779998,282.8196239501026
2024-01-13 14:00:00,48.635,34.358333,13.3,0.0,0.0,1.671017525455,284.4906414755576
2024-01-13 15:00:00,42.777,36.684167,13.3,0.0,0.0,1.5692386117590003,286.05988008731657
2024-01-13 16:00:00,29.258,64.7975,13.3,0.0,0.0,1.895845255,287.95572534231655
2024-01-13 17:00:00,23.149,95.4575,13.3,0.0,0.0,2.2097456675,290.16547100981654
2024-01-13 18:00:00,13.111,141.6325,13.3,0.0,0.0,1.8569437075000002,292.02241471731656
2024-01-13 19:00:00,7.539,100.60583,13.3,0.0,0.0,0.75846735237,292.7808820696866
2024-01-13 20:00:00,0.0,85.358333,13.3,0.0,0.0,0.0,292.7808820696866
2024-01-13 21:00:00,0.0,76.839167,13.3,0.0,0.0,0.0,292.7808820696866
2024-01-13 22:00:00,0.0,64.988333,13.3,0.0,0.0,0.0,292.7808820696866
2024-01-13 23:00:00,0.0,66.3775,13.3,0.0,0.0,0.0,292.7808820696866
2024-01-14 00:00:00,0.0,61.735,13.3,0.0,0.0,0.0,292.7808820696866
2024-01-14 01:00:00,0.0,53.78,13.3,0.0,0.0,0.0,292.7808820696866
2024-01-14 02:00:00,0.0,52.109167,13.3,0.0,0.0,0.0,292.7808820696866
2024-01-14 03:00:00,0.0,54.366667,13.3,0.0,0.0,0.0,292.7808820696866
2024-01-14 04:00:00,0.0,59.585,13.3,0.0,0.0,0.0,292.7808820696866
2024-01-14 05:00:00,8.04,54.305,13.3,0.0,0.0,0.43661219999999995,293.2174942696866
2024-01-14 06:00:00,12.5,-5.4133333,13.3,0.0,0.0,-0.06766666625,293.1498276034366
2024-01-14 07:00:00,19.295,-19.5125,13.3,0.0,0.0,-0.3764936875,292.77333391593663
2024-01-14 08:00:00,30.661,-19.4525,13.3,0.0,0.0,-0.5964331025,292.17690081343665
2024-01-14 09:00:00,39.479,-14.985,13.3,0.0,0.0,-0.5915928149999999,291.58530799843663
2024-01-14 10:00:00,42.423,-27.771667,13.3,0.0,0.0,-1.1781574291410002,290.40715056929565
2024-01-14 11:00:00,60.178,-23.118333,13.3,0.0,0.0,-1.391215043274,289.0159355260217
2024-01-14 12:00:00,61.841,-5.7141667,13.3,0.0,0.0,-0.3533697828947,288.662565743127
2024-01-14 13:00:00,61.788,25.3575,13.3,0.0,0.0,1.5667892099999998,290.22935495312703
2024-01-14 14:00:00,47.626,42.903333,13.3,0.0,0.0,2.043314137458,292.27266909058505
2024-01-14 15:00:00,40.774,26.0275,13.3,0.0,0.0,1.061245285,293.33391437558504
2024-01-14 16:00:00,31.752,61.608333,13.3,0.0,0.0,1.956187789416,295.29010216500103
2024-01-14 17:00:00,21.989,175.09417,13.3,0.0,0.0,3.85014570413,299.14024786913103
2024-01-14 18:00:00,11.535,364.12083,13.3,0.0,0.0,4.20013377405,303.34038164318105
2024-01-14 19:00:00,7.4,242.75083,13.3,0.0,0.0,1.796356142,305.136737785181
2024-01-14 20:00:00,0.0,170.58583,13.3,0.0,0.0,0.0,305.136737785181
2024-01-14 21:00:00,0.0,111.65333,13.3,0.0,0.0,0.0,305.136737785181
2024-01-14 22:00:00,0.0,134.06417,13.3,0.0,0.0,0.0,305.136737785181
2024-01-14 23:00:00,0.0,110.12417,13.3,0.0,0.0,0.0,305.136737785181
2024-01-15 00:00:00,0.0,79.911667,13.3,0.0,0.0,0.0,305.136737785181
2024-01-15 01:00:00,0.0,86.881667,13.3,0.0,0.0,0.0,305.136737785181
2024-01-15 02:00:00,0.0,66.533333,13.3,0.0,0.0,0.0,305.136737785181
2024-01-15 03:00:00,0.0,60.715833,13.3,0.0,0.0,0.0,305.136737785181
2024-01-15 04:00:00,0.0,78.500833,13.3,0.0,0.0,0.0,305.136737785181
2024-01-15 05:00:00,8.532,87.7625,13.3,0.0,0.0,0.7487896500000001,305.885527435181
2024-01-15 06:00:00,14.135,66.6175,13.3,0.0,0.0,0.9416383625000001,306.827165797681
2024-01-15 07:00:00,19.179,71.851667,13.3,0.0,0.0,1.378043121393,308.205208919074
2024-01-15 08:00:00,34.872,56.578333,13.3,0.0,0.0,1.9729996283759998,310.17820854744997
2024-01-15 09:00:00,42.19,75.770833,13.3,0.0,0.0,3.19677144427,313.37497999171995
2024-01-15 10:00:00,49.551,53.265833,13.3,0.0,0.0,2.639375290983,316.014355282703
2024-01-15 11:00:00,57.188,67.498333,13.3,0.0,0.0,3.860094667604,319.874449950307
2024-01-15 12:00:00,57.559,51.1075,13.3,0.0,0.0,2.9416965925,322.816146542807
2024-01-15 13:00:00,58.077,62.934167,13.3,0.0,0.0,3.655027616859,326.471174159666
2024-01-15 14:00:00,46.282,67.625833,13.3,0.0,0.0,3.1298588029059995,329.601032962572
2024-01-15 15:00:00,41.898,60.463333,13.3,0.0,0.0,2.5332927260340004,332.134325688606
2024-01-15 16:00:00,29.47,51.660833,13.3,0.0,0.0,1.52244474851,333.656770437116
2024-01-15 17:00:00,21.897,53.1525,13.3,0.0,0.0,1.1638802925,334.820650729616
2024-01-15 18:00:00,13.523,127.7175,13.3,0.0,0.0,1.7271237524999998,336.547774482116
2024-01-15 19:00:00,8.714,131.14917,13.3,0.0,0.0,1.14283386738,337.69060834949596
2024-01-15 20:00:00,0.0,122.86667,13.3,0.0,0.0,0.0,337.69060834949596
2024-01-15 21:00:00,0.0,104.78917,13.3,0.0,0.0,0.0,337.69060834949596
2024-01-15 22:00:00,0.0,78.238333,13.3,0.0,0.0,0.0,337.69060834949596
2024-01-15 23:00:00,0.0,72.411667,13.3,0.0,0.0,0.0,337.69060834949596
2024-01-16 00:00:00,0.0,69.680833,13.3,0.0,0.0,0.0,337.69060834949596
2024-01-16 01:00:00,0.0,73.23,13.3,0.0,0.0,0.0,337.69060834949596
2024-01-16 02:00:00,0.0,58.18,13.3,0.0,0.0,0.0,337.69060834949596
2024-01-16 03:00:00,0.0,65.543333,13.3,0.0,0.0,0.0,337.69060834949596
2024-01-16 04:00:00,0.0,71.394167,13.3,0.0,0.0,0.0,337.69060834949596
2024-01-16 05:00:00,8.524,95.210833,13.3,0.0,0.0,0.8115771404919999,338.50218548998794
2024-01-16 06:00:00,14.764,61.335,13.3,0.0,0.0,0.90554994,339.40773542998795
2024-01-16 07:00:00,22.123,60.451667,13.3,0.0,0.0,1.3373722290410002,340.745107659029
2024-01-16 08:00:00,30.096,79.258333,13.3,0.0,0.0,2.3853587899679995,343.13046644899697
2024-01-16 09:00:00,41.672,58.16,13.3,0.0,0.0,2.4236435199999997,345.55410996899695
2024-01-16 10:00:00,50.911,70.9175,13.3,0.0,0.0,3.6104808425,349.16459081149696
2024-01-16 11:00:00,53.607,120.32083,13.3,0.0,0.0,6.45003873381,355.61462954530697
2024-01-16 12:00:00,58.15,86.896667,13.3,0.0,0.0,5.05304118605,360.66767073135696
2024-01-16 13:00:00,59.176,154.16917,13.3,0.0,0.0,9.123114803920002,369.79078553527694
2024-01-16 14:00:00,51.447,162.98917,13.3,0.0,0.0,8.38530382899,378.17608936426694
2024-01-16 15:00:00,37.289,118.06833,13.3,0.0,0.0,4.40264995737,382.57873932163693
2024-01-16 16:00:00,30.717,62.0225,13.3,0.0,0.0,1.9051451325,384.48388445413696
2024-01-16 17:00:00,20.706,71.4475,13.3,0.0,0.0,1.4793919350000002,385.963276389137
2024-01-16 18:00:00,13.637,106.20167,13.3,0.0,0.0,1.44827217379,387.41154856292695
2024-01-16 19:00:00,7.795,103.7075,13.3,0.0,0.0,0.8083999625,388.21994852542696
2024-01-16 20:00:00,0.0,84.818333,13.3,0.0,0.0,0.0,388.21994852542696
2024-01-16 21:00:00,0.0,105.005,13.3,0.0,0.0,0.0,388.21994852542696
2024-01-16 22:00:00,0.0,96.598333,13.3,0.0,0.0,0.0,388.21994852542696
2024-01-16 23:00:00,0.0,75.7975,13.3,0.0,0.0,0.0,388.21994852542696
2024-01-17 00:00:00,0.0,60.035833,13.3,0.0,0.0,0.0,388.21994852542696
2024-01-17 01:00:00,0.0,53.4325,13.3,0.0,0.0,0.0,388.21994852542696
2024-01-17 02:00:00,0.0,51.289167,13.3,0.0,0.0,0.0,388.21994852542696
2024-01-17 03:00:00,0.0,54.243333,13.3,0.0,0.0,0.0,388.21994852542696
2024-01-17 04:00:00,0.0,70.808333,13.3,0.0,0.0,0.0,388.21994852542696
2024-01-17 05:00:00,7.455,88.296667,13.3,0.0,0.0,0.6582516524850001,388.87820017791194
2024-01-17 06:00:00,13.562,65.906667,13.3,0.0,0.0,0.893826217854,389.7720263957659
2024-01-17 07:00:00,23.407,55.570833,13.3,0.0,0.0,1.3007464880309998,391.0727728837969
2024-01-17 08:00:00,31.619,88.086667,13.3,0.0,0.0,2.785212323873,393.8579852076699
2024-01-17 09:00:00,40.329,76.2475,13.3,0.0,0.0,3.0749854275,396.9329706351699
2024-01-17 10:00:00,50.628,68.743333,13.3,0.0,0.0,3.4803374631240005,400.4133080982939
2024-01-17 11:00:00,52.977,70.198333,13.3,0.0,0.0,3.718897087341,404.1322051856349
2024-01-17 12:00:00,56.433,70.264167,13.3,0.0,0.0,3.965217736311,408.0974229219459
2024-01-17 13:00:00,57.755,68.005833,13.3,0.0,0.0,3.927676884915,412.0250998068609
2024-01-17 14:00:00,49.07,82.148333,13.3,0.0,0.0,4.03101870031,416.05611850717094
2024-01-17 15:00:00,39.4,89.1825,13.3,0.0,0.0,3.5137905000000003,419.56990900717096
2024-01-17 16:00:00,32.289,123.07667,13.3,0.0,0.0,3.97402259763,423.54393160480095
2024-01-17 17:00:00,21.63,131.08917,13.3,0.0,0.0,2.8354587471,426.37939035190095
2024-01-17 18:00:00,13.942,609.3125,13.3,0.0,0.0,8.495034875,434.87442522690094
2024-01-17 19:00:00,8.655,373.57583,13.3,0.0,0.0,3.23329880865,438.1077240355509
2024-01-17 20:00:00,0.0,148.9775,13.3,0.0,0.0,0.0,438.1077240355509
2024-01-17 21:00:00,0.0,134.9,13.3,0.0,0.0,0.0,438.1077240355509
2024-01-17 22:00:00,0.0,109.87,13.3,0.0,0.0,0.0,438.1077240355509
2024-01-17 23:00:00,0.0,92.77,13.3,0.0,0.0,0.0,438.1077240355509
2024-01-18 00:00:00,0.0,70.210833,13.3,0.0,0.0,0.0,438.1077240355509
2024-01-18 01:00:00,0.0,76.025833,13.3,0.0,0.0,0.0,438.1077240355509
2024-01-18 02:00:00,0.0,78.291667,13.3,0.0,0.0,0.0,438.1077240355509
2024-01-18 03:00:00,0.0,73.845,13.3,0.0,0.0,0.0,438.1077240355509
2024-01-18 04:00:00,0.0,85.709167,13.3,0.0,0.0,0.0,438.1077240355509
2024-01-18 05:00:00,8.215,93.3325,13.3,0.0,0.0,0.7667264874999999,438.87445052305094
2024-01-18 06:00:00,14.816,85.48,13.3,0.0,0.0,1.2664716800000002,440.14092220305093
2024-01-18 07:00:00,22.586,62.189167,13.3,0.0,0.0,1.404604525862,441.54552672891293
2024-01-18 08:00:00,30.095,162.3725,13.3,0.0,0.0,4.8866003875,446.4321271164129
2024-01-18 09:00:00,41.589,134.58333,13.3,0.0,0.0,5.59718611137,452.0293132277829
2024-01-18 10:00:00,53.677,72.490833,13.3,0.0,0.0,3.8910904429409996,455.9204036707239
2024-01-18 11:00:00,57.877,66.326667,13.3,0.0,0.0,3.838788505959,459.75919217668286
2024-01-18 12:00:00,57.542,71.745,13.3,0.0,0.0,4.128350790000001,463.8875429666829
2024-01-18 13:00:00,58.18,122.83917,13.3,0.0,0.0,7.1467829106,471.03432587728287
2024-01-18 14:00:00,46.79,223.45417,13.3,0.0,0.0,10.4554206143,481.4897464915829
2024-01-18 15:00:00,38.496,1305.15,13.3,0.0,0.0,50.243054400000005,531.7328008915829
2024-01-18 16:00:00,29.174,373.55083,13.3,0.0,0.0,10.897971914420001,542.6307728060029
2024-01-18 17:00:00,20.797,440.9675,13.3,0.0,0.0,9.1708010975,551.8015739035029
2024-01-18 18:00:00,14.164,301.93083,13.3,0.0,0.0,4.27654827612,556.0781221796229
2024-01-18 19:00:00,8.647,409.51833,13.3,0.0,0.0,3.5411049995100004,559.619227179133
2024-01-18 20:00:00,0.0,416.43333,13.3,0.0,0.0,0.0,559.619227179133
2024-01-18 21:00:00,0.0,186.78,13.3,0.0,0.0,0.0,559.619227179133
2024-01-18 22:00:00,0.0,178.81333,13.3,0.0,0.0,0.0,559.619227179133
2024-01-18 23:00:00,0.0,102.1625,13.3,0.0,0.0,0.0,559.619227179133
2024-01-19 00:00:00,0.0,89.958333,13.3,0.0,0.0,0.0,559.619227179133
2024-01-19 01:00:00,0.0,87.745833,13.3,0.0,0.0,0.0,559.619227179133
2024-01-19 02:00:00,0.0,89.47,13.3,0.0,0.0,0.0,559.619227179133
2024-01-19 03:00:00,0.0,87.691667,13.3,0.0,0.0,0.0,559.619227179133
2024-01-19 04:00:00,0.0,92.3375,13.3,0.0,0.0,0.0,559.619227179133
2024-01-19 05:00:00,8.507,87.806667,13.3,0.0,0.0,0.746971316169,560.366198495302
2024-01-19 06:00:00,13.649,75.745,13.3,0.0,0.0,1.033843505,561.400042000302
2024-01-19 07:00:00,21.324,59.1025,13.3,0.0,0.0,1.2603017100000002,562.6603437103021
2024-01-19 08:00:00,26.199,53.2125,13.3,0.0,0.0,1.3941142875,564.054457997802
2024-01-19 09:00:00,37.956,23.855833,13.3,0.0,0.0,0.9054719973480001,564.95992999515
2024-01-19 10:00:00,46.104,32.706667,13.3,0.0,0.0,1.507908175368,566.467838170518
2024-01-19 11:00:00,59.648,45.431667,13.3,0.0,0.0,2.709908073216,569.177746243734
2024-01-19 12:00:00,61.076,72.809167,13.3,0.0,0.0,4.446892683692,573.624638927426
2024-01-19 13:00:00,55.741,106.58083,13.3,0.0,0.0,5.94092204503,579.565560972456
2024-01-19 14:00:00,51.052,85.374167,13.3,0.0,0.0,4.358521973684,583.92408294614
2024-01-19 15:00:00,38.004,147.72833,13.3,0.0,0.0,5.61426745332,589.53835039946
2024-01-19 16:00:00,29.958,212.035,13.3,0.0,0.0,6.3521445299999995,595.89049492946
2024-01-19 17:00:00,21.153,2508.4925,13.3,0.0,0.0,53.06214185249999,648.95263678196
2024-01-19 18:00:00,13.04,6748.6075,13.3,0.0,0.0,88.0018418,736.95447858196
2024-01-19 19:00:00,8.122,1907.7325,13.3,0.0,0.0,15.494603365000001,752.44908194696
2024-01-19 20:00:00,0.0,190.9625,13.3,0.0,0.0,0.0,752.44908194696
2024-01-19 21:00:00,0.0,173.74083,13.3,0.0,0.0,0.0,752.44908194696
2024-01-19 22:00:00,0.0,204.71417,13.3,0.0,0.0,0.0,752.44908194696
2024-01-19 23:00:00,0.0,94.229167,13.3,0.0,0.0,0.0,752.44908194696
2024-01-20 00:00:00,0.0,77.895,13.3,0.0,0.0,0.0,752.44908194696
2024-01-20 01:00:00,0.0,129.81417,13.3,0.0,0.0,0.0,752.44908194696
2024-01-20 02:00:00,0.0,164.205,13.3,0.0,0.0,0.0,752.44908194696
2024-01-20 03:00:00,0.0,166.86583,13.3,0.0,0.0,0.0,752.44908194696
2024-01-20 04:00:00,0.0,96.2925,13.3,0.0,0.0,0.0,752.44908194696
2024-01-20 05:00:00,7.868,86.9125,13.3,0.0,0.0,0.68382755,753.13290949696
2024-01-20 06:00:00,12.593,64.413333,13.3,0.0,0.0,0.811157102469,753.944066599429
2024-01-20 07:00:00,20.956,60.209167,13.3,0.0,0.0,1.2617433036519998,755.205809903081
2024-01-20 08:00:00,32.115,51.936667,13.3,0.0,0.0,1.667946060705,756.873755963786
2024-01-20 09:00:00,39.714,61.538333,13.3,0.0,0.0,2.4439333567620003,759.3176893205481
2024-01-20 10:00:00,50.03,68.041667,13.3,0.0,0.0,3.4041246000100003,762.7218139205581
2024-01-20 11:00:00,59.966,65.8175,13.3,0.0,0.0,3.9468122049999996,766.6686261255581
2024-01-20 12:00:00,60.68,66.6975,13.3,0.0,0.0,4.047204300000001,770.7158304255581
2024-01-20 13:00:00,53.078,57.436667,13.3,0.0,0.0,3.0486234110260004,773.7644538365842
2024-01-20 14:00:00,53.613,155.3925,13.3,0.0,0.0,8.331058102500002,782.0955119390842
2024-01-20 15:00:00,39.97,114.49083,13.3,0.0,0.0,4.5761984751,786.6717104141842
2024-01-20 16:00:00,28.646,137.29333,13.3,0.0,0.0,3.93290473118,790.6046151453642
2024-01-20 17:00:00,20.122,171.3425,13.3,0.0,0.0,3.4477537849999997,794.0523689303642
2024-01-20 18:00:00,15.091,325.65333,13.3,0.0,0.0,4.91443440303,798.9668033333942
2024-01-20 19:00:00,8.031,272.8575,13.3,0.0,0.0,2.1913185825000006,801.1581219158942
2024-01-20 20:00:00,0.0,197.87917,13.3,0.0,0.0,0.0,801.1581219158942
2024-01-20 21:00:00,0.0,155.06833,13.3,0.0,0.0,0.0,801.1581219158942
2024-01-20 22:00:00,0.0,215.81333,13.3,0.0,0.0,0.0,801.1581219158942
2024-01-20 23:00:00,0.0,169.9325,13.3,0.0,0.0,0.0,801.1581219158942
2024-01-21 00:00:00,0.0,174.58583,13.3,0.0,0.0,0.0,801.1581219158942
2024-01-21 01:00:00,0.0,104.61917,13.3,0.0,0.0,0.0,801.1581219158942
2024-01-21 02:00:00,0.0,148.71833,13.3,0.0,0.0,0.0,801.1581219158942
2024-01-21 03:00:00,0.0,122.39833,13.3,0.0,0.0,0.0,801.1581219158942
2024-01-21 04:00:00,0.0,108.08833,13.3,0.0,0.0,0.0,801.1581219158942
2024-01-21 05:00:00,0.0,84.673333,13.3,0.0,0.0,0.0,801.1581219158942
2024-01-21 06:00:00,13.22,17.749167,13.3,0.0,0.0,0.23464398774,801.3927659036342
2024-01-21 07:00:00,22.49,33.105833,13.3,0.0,0.0,0.7445501841699999,802.1373160878042
2024-01-21 08:00:00,28.773,43.905833,13.3,0.0,0.0,1.2633025329090002,803.4006186207132
2024-01-21 09:00:00,41.818,41.338333,13.3,0.0,0.0,1.7286864093939998,805.1293050301072
2024-01-21 10:00:00,44.659,42.260833,13.3,0.0,0.0,1.8873265409469997,807.0166315710542
2024-01-21 11:00:00,54.278,51.908333,13.3,0.0,0.0,2.8174804985739996,809.8341120696282
2024-01-21 12:00:00,52.617,52.110833,13.3,0.0,0.0,2.741915699961,812.5760277695892
2024-01-21 13:00:00,52.199,47.075,13.3,0.0,0.0,2.457267925,815.0332956945892
2024-01-21 14:00:00,49.126,59.194167,13.3,0.0,0.0,2.907972648042,817.9412683426312
2024-01-21 15:00:00,41.963,116.05917,13.3,0.0,0.0,4.87019095071,822.8114592933413
2024-01-21 16:00:00,28.843,107.10333,13.3,0.0,0.0,3.08918134719,825.9006406405313
2024-01-21 17:00:00,20.367,913.9325,13.3,0.0,0.0,18.6140632275,844.5147038680312
2024-01-21 18:00:00,13.459,11908.402,13.3,0.0,0.0,160.27518251799998,1004.7898863860312
2024-01-21 19:00:00,0.0,1034.1125,8.3,0.0,5.0,5.1705625,1009.9604488860311
2024-01-21 20:00:00,0.0,368.9125,8.3,0.0,0.0,0.0,1009.9604488860311
2024-01-21 21:00:00,0.0,293.03667,8.3,0.0,0.0,0.0,1009.9604488860311
2024-01-21 22:00:00,0.0,263.965,8.3,0.0,0.0,0.0,1009.9604488860311
2024-01-21 23:00:00,0.0,166.5375,8.3,0.0,0.0,0.0,1009.9604488860311
2024-01-22 00:00:00,0.0,97.659167,8.3,0.0,0.0,0.0,1009.9604488860311
2024-01-22 01:00:00,0.0,102.67833,8.3,0.0,0.0,0.0,1009.9604488860311
2024-01-22 02:00:00,0.0,92.583333,8.3,0.0,0.0,0.0,1009.9604488860311
2024-01-22 03:00:00,0.0,85.935,8.3,0.0,0.0,0.0,1009.9604488860311
2024-01-22 04:00:00,0.0,142.25167,8.3,0.0,0.0,0.0,1009.9604488860311
2024-01-22 05:00:00,0.0,200.00417,8.3,0.0,0.0,0.0,1009.9604488860311
2024-01-22 06:00:00,13.666,78.595,8.3,0.0,0.0,1.07407927,1011.0345281560311
2024-01-22 07:00:00,21.12,65.389167,8.3,0.0,0.0,1.38101920704,1012.4155473630711
2024-01-22 08:00:00,28.815,62.750833,8.3,0.0,0.0,1.808165252895,1014.2237126159662
2024-01-22 09:00:00,36.687,61.753333,8.3,0.0,0.0,2.2655445277709996,1016.4892571437372
2024-01-22 10:00:00,52.011,65.144167,12.8,5.0,0.0,3.062492434837,1019.5517495785742
2024-01-22 11:00:00,63.636,70.710833,13.25,0.5,0.0,4.464399152287999,1024.0161487308621
2024-01-22 12:00:00,58.291,72.716667,13.25,0.0,0.0,4.238727236097,1028.2548759669592
2024-01-22 13:00:00,53.618,101.61333,13.25,0.0,0.0,5.44830352794,1033.7031794948991
2024-01-22 14:00:00,48.544,110.18167,13.25,0.0,0.0,5.3486589884799995,1039.0518384833792
2024-01-22 15:00:00,41.498,131.72083,13.25,0.0,0.0,5.46615100334,1044.5179894867192
2024-01-22 16:00:00,30.116,77.579167,13.25,0.0,0.0,2.336374193372,1046.8543636800912
2024-01-22 17:00:00,22.717,241.185,13.25,0.0,0.0,5.478999645,1052.333363325091
2024-01-22 18:00:00,13.89,2353.2883,13.25,0.0,0.0,32.68717448700001,1085.020537812091
2024-01-22 19:00:00,0.0,253.97917,8.25,0.0,5.0,1.2698958500000002,1086.2904336620911
2024-01-22 20:00:00,0.0,98.638333,8.25,0.0,0.0,0.0,1086.2904336620911
2024-01-22 21:00:00,0.0,96.953333,8.25,0.0,0.0,0.0,1086.2904336620911
2024-01-22 22:00:00,0.0,83.990833,8.25,0.0,0.0,0.0,1086.2904336620911
2024-01-22 23:00:00,0.0,68.825833,8.25,0.0,0.0,0.0,1086.2904336620911
2024-01-23 00:00:00,0.0,69.049167,8.25,0.0,0.0,0.0,1086.2904336620911
2024-01-23 01:00:00,0.0,60.563333,8.25,0.0,0.0,0.0,1086.2904336620911
2024-01-23 02:00:00,0.0,75.541667,8.25,0.0,0.0,0.0,1086.2904336620911
2024-01-23 03:00:00,0.0,62.625,8.25,0.0,0.0,0.0,1086.2904336620911
2024-01-23 04:00:00,0.0,71.151667,8.25,0.0,0.0,0.0,1086.2904336620911
2024-01-23 05:00:00,0.0,91.616667,8.25,0.0,0.0,0.0,1086.2904336620911
2024-01-23 06:00:00,12.208,73.835,8.25,0.0,0.0,0.90137768,1087.1918113420911
2024-01-23 07:00:00,20.381,74.914167,8.25,0.0,0.0,1.5268256376270002,1088.7186369797182
2024-01-23 08:00:00,25.575,57.533333,8.25,0.0,0.0,1.4714149914749999,1090.1900519711933
2024-01-23 09:00:00,37.993,52.701667,8.25,0.0,0.0,2.002294434331,1092.1923464055242
2024-01-23 10:00:00,51.522,63.4025,12.75,5.0,0.0,2.949611105,1095.1419575105242
2024-01-23 11:00:00,53.688,58.676667,13.245000000000001,0.5500000000000007,0.0,3.1179607310460007,1098.2599182415702
2024-01-23 12:00:00,58.965,65.121667,13.245000000000001,0.0,0.0,3.8398990946550002,1102.0998173362252
2024-01-23 13:00:00,51.973,54.0625,13.245000000000001,0.0,0.0,2.8097903124999997,1104.9096076487251
2024-01-23 14:00:00,49.562,53.545833,13.245000000000001,0.0,0.0,2.653838575146,1107.563446223871
2024-01-23 15:00:00,37.367,51.1425,13.245000000000001,0.0,0.0,1.9110417974999998,1109.4744880213711
2024-01-23 16:00:00,26.321,63.305,13.245000000000001,0.0,0.0,1.666250905,1111.1407389263711
2024-01-23 17:00:00,20.169,71.288333,13.245000000000001,0.0,0.0,1.437814388277,1112.5785533146482
2024-01-23 18:00:00,12.882,196.73833,13.245000000000001,0.0,0.0,2.5343831670599997,1115.1129364817082
2024-01-23 19:00:00,0.0,140.16083,8.245000000000001,0.0,5.0,0.7008041500000001,1115.8137406317082
2024-01-23 20:00:00,0.0,102.01417,8.245000000000001,0.0,0.0,0.0,1115.8137406317082
